timestamp,cpu_usage,memory_usage,disk_usage,network_latency_ms,error_count,response_time_ms,active_connections,system_state,failure_within_hour,failure_scenario,hour,day_of_week,is_weekend
2025-06-12 11:48:30.223889,44.87,38.81,40.03,889.44,4,853.4100000000001,64,normal,0,"network_degradation,disk_full_critical",11,3,0
2025-06-12 11:53:30.223889,25.79,16.31,96.18,483.73,4,691.395,54,critical,0,"network_degradation,disk_full_critical",11,3,0
2025-06-12 11:58:30.223889,76.73,70.52,95.92,973.6,1,869.23,54,critical,0,"network_degradation,disk_full_critical",11,3,0
2025-06-12 12:03:30.223889,44.09,55.94,97.89,674.91,2,775.085,53,critical,1,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:08:30.223889,48.97,91.81,96.26,1126.59,2,874.915,61,critical,0,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:13:30.223889,100.0,29.85,96.82,1192.42,4,1639.8297896262327,60,critical,0,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:18:30.223889,40.04,41.74,98.07,981.03,4,933.075,71,critical,0,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:23:30.223889,54.59,48.39,99.98,1069.59,1,774.135,43,critical,1,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:28:30.223889,50.12,68.32,98.28,946.75,0,676.1949999999999,60,critical,0,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:33:30.223889,25.64,89.48,99.78,987.04,6,1061.03,46,critical,1,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:38:30.223889,61.81,27.06,95.48,1153.88,2,860.3800000000001,60,critical,1,"network_degradation,disk_full_critical",12,3,0
2025-06-12 12:43:30.223889,84.18,100.0,98.29,87.21,10,645.3536304564797,57,critical,1,"disk_full_critical,cpu_spike_sudden",12,3,0
2025-06-12 12:48:30.223889,100.0,100.0,95.56,64.15,11,991.528826806423,51,critical,1,"disk_full_critical,cpu_spike_sudden",12,3,0
2025-06-12 12:53:30.223889,33.6,67.44,41.84,19.25,1,394.06,50,normal,0,"cpu_spike_sudden,high_traffic_overload",12,3,0
2025-06-12 12:58:30.223889,70.67,100.0,25.96,137.63,5,333.99,95,critical,0,"cpu_spike_sudden,high_traffic_overload",12,3,0
2025-06-12 13:03:30.223889,31.6,96.75,38.69,10.0,3,381.07,141,critical,0,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:08:30.223889,40.17,66.49,79.48,25.17,1,509.44,187,normal,0,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:13:30.223889,68.3774041950511,71.67149234747016,34.06,27.77,1,316.37,233,normal,0,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:18:30.223889,82.23512995862657,79.57751500711541,24.41,65.97,2,414.18,279,normal,0,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:23:30.223889,61.243525721020674,93.75794995539071,21.15,15.18,3,497.93,325,warning,0,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:28:30.223889,100.0,100.0,56.9,18.57,7,1078.2383462153152,370,critical,1,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:33:30.223889,100.0,100.0,51.84,68.42,14,1627.6785107215658,416,critical,1,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:38:30.223889,100.0,37.214120351641434,39.97,130.26,2,969.8633302813673,462,critical,1,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:43:30.223889,100.0,99.0016527703028,28.06,47.97,5,1271.7038369491336,508,critical,1,"cpu_spike_sudden,high_traffic_overload",13,3,0
2025-06-12 13:48:30.223889,100.0,100.0,23.27,45.03,4,898.2495509536532,554,critical,0,"high_traffic_overload,disk_full_critical",13,3,0
2025-06-12 13:53:30.223889,100.0,100.0,34.58,10.0,3,1003.9051171270377,600,critical,1,"high_traffic_overload,disk_full_critical",13,3,0
2025-06-12 13:58:30.223889,19.71,88.85,23.79,50.26,2,641.38,51,warning,0,disk_full_critical,13,3,0
2025-06-12 14:03:30.223889,32.77,75.26,20.9,10.0,2,248.48,60,normal,0,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:08:30.223889,62.4,56.03,23.28,40.31,1,306.68,57,normal,0,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:13:30.223889,28.86,50.12,33.21,113.52,1,616.66,62,normal,1,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:18:30.223889,35.32,93.94,29.95,58.68,7,304.51,47,critical,1,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:23:30.223889,54.88,38.6,59.16,118.32,1,706.19,56,normal,0,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:28:30.223889,43.1,86.01,24.63,98.48,7,509.01,56,warning,1,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:33:30.223889,17.05,74.17,37.83,108.24,5,747.1,74,warning,1,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:38:30.223889,2.47,59.82,46.82,18.1,0,507.65,47,normal,0,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:43:30.223889,52.86,84.21,46.86,75.14,3,756.58,54,warning,1,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:48:30.223889,26.05,78.81,45.69,41.44,1,330.46,60,normal,0,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:53:30.223889,73.7,84.83,97.23,65.85,1,1185.5,67,critical,1,"disk_full_critical,database_overload",14,3,0
2025-06-12 14:58:30.223889,39.1,88.14,99.03,15.11,8,1213.13,56,critical,0,"disk_full_critical,database_overload",14,3,0
2025-06-12 15:03:30.223889,100.0,100.0,99.52,10.0,7,2084.7056016625124,53,critical,0,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:08:30.223889,16.59,90.06,97.73,135.43,8,871.27,51,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:13:30.223889,21.61,82.3,96.74,184.88,4,870.39,60,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:18:30.223889,77.47,26.75,96.66,79.02,0,1102.14,53,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:23:30.223889,100.0,41.94,95.41,20.44,0,941.0371635782343,49,critical,0,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:28:30.223889,63.78,0.0,99.18,10.0,2,779.89,61,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:33:30.223889,42.0,78.19,95.97,17.15,2,1662.28,54,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:38:30.223889,59.88,88.31,97.5,29.67,4,1780.3,70,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:43:30.223889,56.25,7.03,98.85,32.42,5,1132.77,39,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:48:30.223889,59.54,90.39,97.99,204.12,2,1780.06,56,critical,1,"disk_full_critical,database_overload",15,3,0
2025-06-12 15:53:30.223889,76.44,59.73,41.92,108.57,0,361.61,58,warning,0,database_overload,15,3,0
2025-06-12 15:58:30.223889,48.4,60.99,26.19,256.1,5,355.4,58,warning,0,database_overload,15,3,0
2025-06-12 16:03:30.223889,50.81,100.0,55.7,105.0,5,489.85,44,critical,0,database_overload,16,3,0
2025-06-12 16:08:30.223889,47.42,56.6,52.13,43.58,0,226.81,42,normal,0,database_overload,16,3,0
2025-06-12 16:13:30.223889,7.54,100.0,26.07,105.7,10,609.43,56,critical,0,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:18:30.223889,39.4,90.96,23.4,83.86,2,560.07,58,critical,0,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:23:30.223889,53.82,67.13,29.77,47.87,0,556.63,49,normal,1,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:28:30.223889,30.83,60.26,31.58,318.13,1,842.9549999999999,61,normal,0,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:33:30.223889,33.25,53.81,26.7,37.64,3,900.98,64,normal,0,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:38:30.223889,44.92,78.69,86.74,109.44,1,636.93,54,normal,1,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:43:30.223889,43.01,69.8,50.28,51.85,7,412.35,46,warning,0,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:48:30.223889,70.51,64.83,28.8,420.68,3,817.46,61,normal,0,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:53:30.223889,36.46,77.45,45.71,74.64,3,631.15,57,normal,0,"database_overload,disk_full_critical",16,3,0
2025-06-12 16:58:30.223889,27.32,51.26,23.75,66.81,8,586.9,53,warning,1,"database_overload,disk_full_critical",16,3,0
2025-06-12 17:03:30.223889,67.5,100.0,56.58,134.72,10,1426.9,54,critical,0,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:08:30.223889,58.3,66.76,74.62,14.11,4,936.89,50,normal,1,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:13:30.223889,0.0,76.21,25.69,18.05,2,1001.03,60,warning,1,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:18:30.223889,89.8,85.47,95.25,104.93,3,1010.2508555997856,40,critical,0,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:23:30.223889,17.39,100.0,99.0,39.74,6,1515.86,54,critical,1,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:28:30.223889,43.41,89.94,97.58,10.0,2,1681.26,44,critical,0,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:33:30.223889,56.32,93.85,97.75,33.68,10,1394.98,51,critical,0,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:38:30.223889,66.36,59.73,99.02,28.76,5,919.05,64,critical,0,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:43:30.223889,61.99,27.79,97.98,10.0,5,830.28,64,critical,1,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:48:30.223889,48.36,62.93,95.58,26.1,10,857.1,72,critical,1,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:53:30.223889,46.53,69.87,98.14,146.52,8,568.9,42,critical,1,"database_overload,disk_full_critical",17,3,0
2025-06-12 17:58:30.223889,47.95,78.9,99.11,156.44,2,2177.63,57,critical,1,"database_overload,disk_full_critical",17,3,0
2025-06-12 18:03:30.223889,47.63,38.35,96.7,26.11,8,720.85,44,critical,1,"database_overload,disk_full_critical",18,3,0
2025-06-12 18:08:30.223889,38.97,56.88,95.95,30.65,2,145.46,27,critical,1,disk_full_critical,18,3,0
2025-06-12 18:13:30.223889,28.43,41.95,98.08,63.06,6,239.69,35,critical,1,disk_full_critical,18,3,0
2025-06-12 18:18:30.223889,59.57,75.0,39.23,13.81,2,173.06,32,normal,0,none,18,3,0
2025-06-12 18:23:30.223889,2.05,61.06,22.85,104.68,0,296.13,36,normal,0,memory_leak_gradual,18,3,0
2025-06-12 18:28:30.223889,33.19,63.19,25.13,21.58,1,146.14,41,normal,0,"memory_leak_gradual,disk_full_critical",18,3,0
2025-06-12 18:33:30.223889,42.43,62.61,31.22,10.0,0,213.6,43,normal,0,"memory_leak_gradual,disk_full_critical",18,3,0
2025-06-12 18:38:30.223889,65.35,61.7,26.73,23.55,1,267.41,43,normal,0,"memory_leak_gradual,disk_full_critical",18,3,0
2025-06-12 18:43:30.223889,39.99,64.19,24.26,10.0,1,243.89,40,normal,0,"memory_leak_gradual,disk_full_critical",18,3,0
2025-06-12 18:48:30.223889,4.57,98.0,27.89,23.16,4,569.3,48,critical,1,"memory_leak_gradual,disk_full_critical",18,3,0
2025-06-12 18:53:30.223889,42.23,63.65,38.39,19.68,4,279.92,47,normal,0,"memory_leak_gradual,disk_full_critical",18,3,0
2025-06-12 18:58:30.223889,33.11,72.66,54.19,172.35,1,256.82,42,normal,0,"memory_leak_gradual,disk_full_critical",18,3,0
2025-06-12 19:03:30.223889,16.85,66.12,53.63,40.35,2,136.28,37,normal,0,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:08:30.223889,16.39,79.35,39.31,10.0,1,230.59,41,normal,1,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:13:30.223889,15.58,79.11,25.46,33.8,3,340.01,40,normal,0,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:18:30.223889,52.93,74.83,44.82,15.76,1,265.76,36,normal,0,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:23:30.223889,18.29,70.12,44.17,73.65,0,275.12,35,normal,0,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:28:30.223889,9.22,73.76,45.58,10.0,3,331.54,47,normal,0,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:33:30.223889,30.79,98.0,98.01,10.0,6,455.71,36,critical,1,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:38:30.223889,69.8,95.24,95.4,45.43,5,372.42,30,critical,1,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:43:30.223889,17.07,74.34,95.01,10.0,1,228.05,34,critical,0,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:48:30.223889,43.83,72.6,97.6,81.87,1,195.39,34,critical,0,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:53:30.223889,3.61,96.19,96.84,112.73,7,226.26,42,critical,1,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 19:58:30.223889,55.48,98.0,98.94,131.28,6,299.26,36,critical,1,"memory_leak_gradual,disk_full_critical",19,3,0
2025-06-12 20:03:30.223889,39.77,70.68,96.11,121.12,0,440.5,31,critical,0,"memory_leak_gradual,disk_full_critical",20,3,0
2025-06-12 20:08:30.223889,0.0,98.0,99.16,10.0,5,332.2,38,critical,1,"memory_leak_gradual,disk_full_critical",20,3,0
2025-06-12 20:13:30.223889,65.73,98.0,96.62,41.2,4,345.05,39,critical,1,"memory_leak_gradual,disk_full_critical",20,3,0
2025-06-12 20:18:30.223889,29.12,77.97,98.91,30.35,3,100.0,35,critical,0,"memory_leak_gradual,disk_full_critical",20,3,0
2025-06-12 20:23:30.223889,32.65,97.87,96.14,89.19,2,404.63,41,critical,1,"memory_leak_gradual,disk_full_critical",20,3,0
2025-06-12 20:28:30.223889,31.2,98.0,99.12,46.89,4,376.44,50,critical,1,"memory_leak_gradual,disk_full_critical",20,3,0
2025-06-12 20:33:30.223889,38.18,98.0,20.0,57.85,7,181.02,29,critical,1,memory_leak_gradual,20,3,0
2025-06-12 20:38:30.223889,27.47,77.13,31.68,52.8,3,262.54,34,normal,0,memory_leak_gradual,20,3,0
2025-06-12 20:43:30.223889,26.63,98.0,58.98,42.79,6,223.15,49,critical,1,memory_leak_gradual,20,3,0
2025-06-12 20:48:30.223889,7.63,98.0,28.61,19.98,3,210.52,45,critical,1,memory_leak_gradual,20,3,0
2025-06-12 20:53:30.223889,20.45,98.0,23.07,80.87,0,329.04,49,critical,1,"memory_leak_gradual,database_overload",20,3,0
2025-06-12 20:58:30.223889,39.98,82.16,31.96,10.0,0,393.56,43,warning,0,"memory_leak_gradual,database_overload",20,3,0
2025-06-12 21:03:30.223889,10.22,98.0,33.42,106.26,9,444.66,41,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:08:30.223889,6.19,82.14,20.76,36.54,1,336.0,39,warning,0,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:13:30.223889,46.84,98.0,36.19,46.19,6,594.08,27,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:18:30.223889,24.08,97.47,33.65,28.41,5,728.37,40,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:23:30.223889,23.75,83.16,23.37,54.37,1,274.4,28,warning,0,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:28:30.223889,32.32,98.0,29.27,63.95,5,639.51,33,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:33:30.223889,6.2,98.0,39.26,56.77,6,698.5,36,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:38:30.223889,56.2,98.0,47.11,19.45,6,893.55,38,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:43:30.223889,24.45,98.0,38.0,10.0,6,949.41,42,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:48:30.223889,13.39,92.86,20.24,129.72,4,512.38,38,critical,0,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:53:30.223889,58.99,98.0,21.0,10.2,9,811.78,40,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 21:58:30.223889,27.81,98.0,31.77,10.0,4,1138.32,35,critical,1,"memory_leak_gradual,database_overload",21,3,0
2025-06-12 22:03:30.223889,12.29,98.0,27.18,146.02,7,493.12,29,critical,1,"memory_leak_gradual,database_overload",22,3,0
2025-06-12 22:08:30.223889,3.53,98.0,44.33,56.36,5,623.39,24,critical,1,"memory_leak_gradual,database_overload",22,3,0
2025-06-12 22:13:30.223889,9.77,98.0,27.53,67.5,4,851.79,24,critical,1,"memory_leak_gradual,database_overload",22,3,0
2025-06-12 22:18:30.223889,16.88,98.0,55.01,10.0,4,816.65,29,critical,1,"memory_leak_gradual,database_overload",22,3,0
2025-06-12 22:23:30.223889,15.56,98.0,23.31,51.92,7,487.5,17,critical,1,"memory_leak_gradual,database_overload",22,3,0
2025-06-12 22:28:30.223889,24.32,94.68,23.34,32.41,1,899.79,19,critical,1,"database_overload,memory_leak_gradual",22,3,0
2025-06-12 22:33:30.223889,11.61,95.85,34.62,10.0,2,749.51,28,critical,1,"database_overload,memory_leak_gradual",22,3,0
2025-06-12 22:38:30.223889,24.8,69.87,21.06,10.0,0,785.96,18,normal,0,"database_overload,memory_leak_gradual",22,3,0
2025-06-12 22:43:30.223889,30.12,68.09,34.84,35.35,2,375.0,13,normal,0,"database_overload,memory_leak_gradual",22,3,0
2025-06-12 22:48:30.223889,21.0,75.71,23.57,10.0,3,559.12,20,normal,0,"database_overload,memory_leak_gradual",22,3,0
2025-06-12 22:53:30.223889,37.52,68.45,24.98,10.0,1,462.75,26,normal,0,"database_overload,memory_leak_gradual",22,3,0
2025-06-12 22:58:30.223889,19.16,77.38,23.34,82.94,1,176.71,16,normal,0,memory_leak_gradual,22,3,0
2025-06-12 23:03:30.223889,52.45,64.12,22.76,41.81,3,116.81,37,normal,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:08:30.223889,69.47,72.38,34.65,53.39,4,120.31,25,normal,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:13:30.223889,58.06,69.5,37.45,10.0,5,100.0,29,warning,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:18:30.223889,67.21,65.77,41.12,54.4,4,196.39,22,normal,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:23:30.223889,87.79,95.0,21.94,10.0,20,644.8393779210924,25,critical,1,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:28:30.223889,68.32,76.68,20.92,34.6,3,159.21,27,normal,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:33:30.223889,71.5,68.0,36.7,58.29,5,109.87,31,warning,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:38:30.223889,60.38,69.36,27.2,10.0,7,119.45,28,warning,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:43:30.223889,95.0,95.0,23.64,56.19,28,734.8388596137836,24,critical,1,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:48:30.223889,69.95,74.14,23.89,10.0,9,100.0,21,warning,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:53:30.223889,95.0,95.0,20.39,22.52,19,749.2550315308641,25,critical,1,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-12 23:58:30.223889,74.12,74.49,35.19,10.0,11,141.62,28,warning,0,"memory_leak_gradual,cascade_failure",23,3,0
2025-06-13 00:03:30.223889,95.0,95.0,70.54,98.26,35,340.1211799977362,21,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:08:30.223889,79.01,77.95,29.64,10.0,10,207.22,25,warning,0,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:13:30.223889,78.86,84.53,23.78,10.79,13,110.11,36,warning,0,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:18:30.223889,95.0,95.0,54.11,10.0,41,493.19049223310896,21,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:23:30.223889,85.08,82.98,37.94,78.04,8,404.16257777436465,27,warning,0,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:28:30.223889,75.75,78.4,35.18,10.01,7,203.59,31,warning,0,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:33:30.223889,95.0,95.0,28.33,10.0,23,452.8224278501827,27,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:38:30.223889,95.0,95.0,29.28,11.24,31,809.2233967952919,27,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:43:30.223889,95.0,95.0,61.14,35.76,30,472.40793042294916,27,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:48:30.223889,95.0,95.0,26.9,14.81,50,828.4707046874497,25,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:53:30.223889,95.0,95.0,23.29,25.65,50,235.4027940268472,21,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 00:58:30.223889,95.0,95.0,56.02,34.33,35,680.5679138799471,27,critical,1,"memory_leak_gradual,cascade_failure",0,4,0
2025-06-13 01:03:30.223889,88.15,87.76,25.51,101.33,12,256.8788030247202,27,warning,0,"memory_leak_gradual,cascade_failure",1,4,0
2025-06-13 01:08:30.223889,54.04,71.83,29.76,16.77,4,159.75,22,normal,0,"memory_leak_gradual,cascade_failure",1,4,0
2025-06-13 01:13:30.223889,57.07,63.87,42.72,46.0,3,160.51,24,normal,0,"memory_leak_gradual,cascade_failure",1,4,0
2025-06-13 01:18:30.223889,80.7,95.0,30.95,37.7,14,378.54733208881237,19,critical,1,"memory_leak_gradual,cascade_failure",1,4,0
2025-06-13 01:23:30.223889,72.51,95.0,27.06,10.0,21,201.95,31,critical,1,"memory_leak_gradual,cascade_failure",1,4,0
2025-06-13 01:28:30.223889,91.85,95.0,37.32,17.03,14,235.41674043667902,22,critical,1,"memory_leak_gradual,cascade_failure",1,4,0
